#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 150  80
# Band-Index    1
   0.37121     -4.725499
   0.38152     -4.717340
   0.39183     -4.709587
   0.40215     -4.702291
   0.41246     -4.695503
   0.42277     -4.689272
   0.43308     -4.683644
   0.44339     -4.678663
   0.45370     -4.674370
   0.46401     -4.670801
   0.47432     -4.667986
   0.48464     -4.665950
   0.49495     -4.664711
   0.50526     -4.664281
   0.50526     -4.664281
   0.51121     -4.664151
   0.51717     -4.663758
   0.52312     -4.663100
   0.52907     -4.662179
   0.53503     -4.660997
   0.54098     -4.659553
   0.54693     -4.657851
   0.55289     -4.655890
   0.55884     -4.653674
   0.56479     -4.651204
   0.57075     -4.648484
   0.57670     -4.645516
   0.58265     -4.642302
   0.58861     -4.638847
   0.59456     -4.635155
   0.60051     -4.631229
   0.60647     -4.627074
   0.61242     -4.622693
   0.61837     -4.618094
   0.62433     -4.613279
   0.63028     -4.608255
   0.63623     -4.603028
   0.64218     -4.597605
   0.64814     -4.591990
   0.65409     -4.586192
   0.66004     -4.580217
   0.66600     -4.574073
   0.67195     -4.567768
   0.67790     -4.561309
   0.68386     -4.554704
   0.68981     -4.547963
   0.69576     -4.541094
   0.70172     -4.534106
   0.70767     -4.527008
   0.71362     -4.519810
   0.71958     -4.512522
   0.72553     -4.505154
   0.73148     -4.497716
   0.73744     -4.490218
   0.74339     -4.482672
   0.74934     -4.475089
   0.75530     -4.467481
   0.76125     -4.459862
   0.76720     -4.452248
   0.77316     -4.444660
   0.77911     -4.437133
   0.78506     -4.429741
   0.79102     -4.422733
   0.79697     -4.417547
   0.79697     -4.417547
   0.80888     -4.429339
   0.82078     -4.444289
   0.83269     -4.459730
   0.84460     -4.475427
   0.85650     -4.491298
   0.86841     -4.507293
   0.88032     -4.523369
   0.89222     -4.539491
   0.90413     -4.555625
   0.91604     -4.571740
   0.92794     -4.587807
   0.93985     -4.603796
   0.95176     -4.619684
   0.96366     -4.635444
   0.97557     -4.651053
   0.98748     -4.666489
   0.99938     -4.681730
   1.01129     -4.696757
   1.02320     -4.711549
   1.03510     -4.726087
   1.04701     -4.740355
   1.05892     -4.754332
   1.07082     -4.768003
   1.08273     -4.781349
   1.09464     -4.794354
   1.10654     -4.807001
   1.11845     -4.819272
   1.13036     -4.831151
   1.14226     -4.842622
   1.15417     -4.853666
   1.16607     -4.864269
   1.17798     -4.874413
   1.18989     -4.884082
   1.20179     -4.893260
   1.21370     -4.901931
   1.22561     -4.910079
   1.23751     -4.917690
   1.24942     -4.924750
   1.26133     -4.931244
   1.27323     -4.937160
   1.28514     -4.942486
   1.29705     -4.947210
   1.30895     -4.951324
   1.32086     -4.954818
   1.33277     -4.957685
   1.34467     -4.959919
   1.35658     -4.961514
   1.36849     -4.962467
   1.38039     -4.962775
 
# Band-Index   24
   1.38039     -4.609909
   1.36849     -4.609623
   1.35658     -4.608807
   1.34467     -4.607463
   1.33277     -4.605590
   1.32086     -4.603190
   1.30895     -4.600266
   1.29705     -4.596820
   1.28514     -4.592855
   1.27323     -4.588372
   1.26133     -4.583376
   1.24942     -4.577869
   1.23751     -4.571857
   1.22561     -4.565341
   1.21370     -4.558328
   1.20179     -4.550821
   1.18989     -4.542825
   1.17798     -4.534346
   1.16607     -4.525389
   1.15417     -4.515960
   1.14226     -4.506066
   1.13036     -4.495714
   1.11845     -4.484912
   1.10654     -4.473667
   1.09464     -4.461989
   1.08273     -4.449889
   1.07082     -4.437377
   1.05892     -4.424466
   1.04701     -4.411170
   1.03510     -4.397505
   1.02320     -4.383486
   1.01129     -4.369133
   0.99938     -4.354467
   0.98748     -4.339512
   0.97557     -4.324294
   0.96366     -4.308848
   0.95176     -4.293222
   0.93985     -4.277579
   0.92794     -4.270379
   0.91604     -4.280050
   0.90413     -4.290735
   0.89222     -4.302034
   0.88032     -4.313901
   0.86841     -4.326301
   0.85650     -4.339198
   0.84460     -4.352549
   0.83269     -4.366292
   0.82078     -4.380331
   0.80888     -4.394411
   0.79697     -4.405838
   0.79697     -4.405838
   0.79102     -4.400806
   0.78506     -4.394066
   0.77911     -4.387055
   0.77316     -4.380015
   0.76720     -4.373016
   0.76125     -4.366088
   0.75530     -4.359245
   0.74934     -4.352500
   0.74339     -4.345859
   0.73744     -4.339330
   0.73148     -4.332917
   0.72553     -4.326627
   0.71958     -4.320464
   0.71362     -4.314432
   0.70767     -4.308535
   0.70172     -4.302778
   0.69576     -4.297165
   0.68981     -4.291699
   0.68386     -4.286384
   0.67790     -4.281225
   0.67195     -4.276227
   0.66600     -4.271408
   0.66004     -4.266992
   0.65409     -4.271087
   0.64814     -4.277757
   0.64218     -4.284284
   0.63623     -4.290622
   0.63028     -4.296755
   0.62433     -4.302670
   0.61837     -4.308357
   0.61242     -4.313806
   0.60647     -4.319009
   0.60051     -4.323958
   0.59456     -4.328644
   0.58861     -4.333060
   0.58265     -4.337199
   0.57670     -4.341057
   0.57075     -4.344625
   0.56479     -4.347901
   0.55884     -4.350877
   0.55289     -4.353550
   0.54693     -4.355917
   0.54098     -4.357974
   0.53503     -4.359718
   0.52907     -4.361146
   0.52312     -4.362257
   0.51717     -4.363049
   0.51121     -4.363520
   0.50526     -4.363670
   0.50526     -4.363670
   0.49495     -4.363940
   0.48464     -4.364790
   0.47432     -4.366217
   0.46401     -4.368214
   0.45370     -4.370772
   0.44339     -4.373880
   0.43308     -4.377524
   0.42277     -4.381687
   0.41246     -4.386349
   0.40215     -4.391485
   0.39183     -4.397071
   0.38152     -4.403076
   0.37121     -4.409468
   0.36090     -4.416214
   0.35059     -4.423276
   0.34028     -4.430615
   0.32997     -4.438191
   0.31965     -4.445964
   0.30934     -4.453890
   0.29903     -4.461929
   0.28872     -4.470038
   0.27841     -4.478177
   0.26810     -4.486306
   0.25779     -4.494386
   0.24747     -4.502380
   0.23716     -4.510255
   0.22685     -4.517976
   0.21654     -4.525514
   0.20623     -4.532840
   0.19592     -4.539929
   0.18561     -4.546756
   0.17529     -4.553300
   0.16498     -4.559543
   0.15467     -4.565468
   0.14436     -4.571059
   0.13405     -4.576305
   0.12374     -4.581194
   0.11343     -4.585717
   0.10311     -4.589867
   0.09280     -4.593637
   0.08249     -4.597022
   0.07218     -4.600018
   0.06187     -4.602622
   0.05156     -4.604831
   0.04125     -4.606644
   0.03093     -4.608059
   0.02062     -4.609075
   0.01031     -4.609692
   0.00000     -4.609909
 
# Band-Index   25
   0.00000     -4.158406
   0.01031     -4.158385
   0.02062     -4.158395
   0.03093     -4.158436
   0.04125     -4.158511
   0.05156     -4.158620
   0.06187     -4.158766
   0.07218     -4.158951
   0.08249     -4.159178
   0.09280     -4.159451
   0.10311     -4.159771
   0.11343     -4.160144
   0.12374     -4.160572
   0.13405     -4.161059
   0.14436     -4.161610
   0.15467     -4.162226
   0.16498     -4.162912
   0.17529     -4.163670
   0.18561     -4.164504
   0.19592     -4.165416
   0.20623     -4.166407
   0.21654     -4.167479
   0.22685     -4.168632
   0.23716     -4.169865
   0.24747     -4.171178
   0.25779     -4.172568
   0.26810     -4.174033
   0.27841     -4.175568
   0.28872     -4.177169
   0.29903     -4.178829
   0.30934     -4.180541
   0.31965     -4.182296
   0.32997     -4.184086
   0.34028     -4.185898
   0.35059     -4.187722
   0.36090     -4.189545
   0.37121     -4.191352
   0.38152     -4.193128
   0.39183     -4.194856
   0.40215     -4.196522
   0.41246     -4.198106
   0.42277     -4.199591
   0.43308     -4.200959
   0.44339     -4.202193
   0.45370     -4.203277
   0.46401     -4.204196
   0.47432     -4.204935
   0.48464     -4.205484
   0.49495     -4.205835
   0.50526     -4.205982
   0.50526     -4.205982
   0.51121     -4.206067
   0.51717     -4.206334
   0.52312     -4.206781
   0.52907     -4.207409
   0.53503     -4.208219
   0.54098     -4.209209
   0.54693     -4.210381
   0.55289     -4.211734
   0.55884     -4.213268
   0.56479     -4.214982
   0.57075     -4.216878
   0.57670     -4.218954
   0.58265     -4.221210
   0.58861     -4.223646
   0.59456     -4.226261
   0.60051     -4.229056
   0.60647     -4.232028
   0.61242     -4.235178
   0.61837     -4.238504
   0.62433     -4.242005
   0.63028     -4.245679
   0.63623     -4.249525
   0.64218     -4.253539
   0.64814     -4.257713
   0.65409     -4.262011
   0.66004     -4.263726
   0.66600     -4.256930
   0.67195     -4.249742
   0.67790     -4.242399
   0.68386     -4.234927
   0.68981     -4.227346
   0.69576     -4.219671
   0.70172     -4.211920
   0.70767     -4.204110
   0.71362     -4.196259
   0.71958     -4.188387
   0.72553     -4.180515
   0.73148     -4.172667
   0.73744     -4.164871
   0.74339     -4.157159
   0.74934     -4.149570
   0.75530     -4.142156
   0.76125     -4.134989
   0.76720     -4.128173
   0.77316     -4.121867
   0.77911     -4.116327
   0.78506     -4.111947
   0.79102     -4.109265
   0.79697     -4.108780
   0.79697     -4.108780
   0.80888     -4.112262
   0.82078     -4.122333
   0.83269     -4.135438
   0.84460     -4.149933
   0.85650     -4.165159
   0.86841     -4.180813
   0.88032     -4.196723
   0.89222     -4.212775
   0.90413     -4.228881
   0.91604     -4.244944
   0.92794     -4.260522
   0.93985     -4.259712
   0.95176     -4.250899
   0.96366     -4.242500
   0.97557     -4.234631
   0.98748     -4.227298
   0.99938     -4.220489
   1.01129     -4.214188
   1.02320     -4.208373
   1.03510     -4.203023
   1.04701     -4.198116
   1.05892     -4.193629
   1.07082     -4.189538
   1.08273     -4.185820
   1.09464     -4.182452
   1.10654     -4.179410
   1.11845     -4.176672
   1.13036     -4.174217
   1.14226     -4.172023
   1.15417     -4.170070
   1.16607     -4.168337
   1.17798     -4.166806
   1.18989     -4.165460
   1.20179     -4.164280
   1.21370     -4.163252
   1.22561     -4.162360
   1.23751     -4.161590
   1.24942     -4.160930
   1.26133     -4.160369
   1.27323     -4.159896
   1.28514     -4.159502
   1.29705     -4.159178
   1.30895     -4.158917
   1.32086     -4.158714
   1.33277     -4.158562
   1.34467     -4.158459
   1.35658     -4.158400
   1.36849     -4.158383
   1.38039     -4.158406
 
# Band-Index   26
   1.38039     -3.900313
   1.36849     -3.900323
   1.35658     -3.900320
   1.34467     -3.900306
   1.33277     -3.900283
   1.32086     -3.900255
   1.30895     -3.900228
   1.29705     -3.900206
   1.28514     -3.900196
   1.27323     -3.900205
   1.26133     -3.900241
   1.24942     -3.900312
   1.23751     -3.900427
   1.22561     -3.900594
   1.21370     -3.900825
   1.20179     -3.901127
   1.18989     -3.901512
   1.17798     -3.901990
   1.16607     -3.902571
   1.15417     -3.903267
   1.14226     -3.904090
   1.13036     -3.905052
   1.11845     -3.906165
   1.10654     -3.907445
   1.09464     -3.908906
   1.08273     -3.910564
   1.07082     -3.912437
   1.05892     -3.914545
   1.04701     -3.916910
   1.03510     -3.919557
   1.02320     -3.922511
   1.01129     -3.925802
   0.99938     -3.929462
   0.98748     -3.933526
   0.97557     -3.938031
   0.96366     -3.943016
   0.95176     -3.948519
   0.93985     -3.954581
   0.92794     -3.961239
   0.91604     -3.968527
   0.90413     -3.976473
   0.89222     -3.985096
   0.88032     -3.994397
   0.86841     -4.004358
   0.85650     -4.014920
   0.84460     -4.025957
   0.83269     -4.037195
   0.82078     -4.047992
   0.80888     -4.056705
   0.79697     -4.059771
   0.79697     -4.059771
   0.79102     -4.059323
   0.78506     -4.056904
   0.77911     -4.053007
   0.77316     -4.048163
   0.76720     -4.042763
   0.76125     -4.037052
   0.75530     -4.031183
   0.74934     -4.025251
   0.74339     -4.019319
   0.73744     -4.013428
   0.73148     -4.007609
   0.72553     -4.001884
   0.71958     -3.996268
   0.71362     -3.990775
   0.70767     -3.985415
   0.70172     -3.980196
   0.69576     -3.975125
   0.68981     -3.970207
   0.68386     -3.965446
   0.67790     -3.960848
   0.67195     -3.956414
   0.66600     -3.952147
   0.66004     -3.948050
   0.65409     -3.944123
   0.64814     -3.940369
   0.64218     -3.936786
   0.63623     -3.933376
   0.63028     -3.930139
   0.62433     -3.927074
   0.61837     -3.924182
   0.61242     -3.921459
   0.60647     -3.918906
   0.60051     -3.916520
   0.59456     -3.914300
   0.58861     -3.912244
   0.58265     -3.910349
   0.57670     -3.908612
   0.57075     -3.907031
   0.56479     -3.905603
   0.55884     -3.904323
   0.55289     -3.903190
   0.54693     -3.902198
   0.54098     -3.901346
   0.53503     -3.900630
   0.52907     -3.900047
   0.52312     -3.899595
   0.51717     -3.899271
   0.51121     -3.899074
   0.50526     -3.899003
   0.50526     -3.899003
   0.49495     -3.899058
   0.48464     -3.899176
   0.47432     -3.899353
   0.46401     -3.899583
   0.45370     -3.899859
   0.44339     -3.900171
   0.43308     -3.900509
   0.42277     -3.900862
   0.41246     -3.901218
   0.40215     -3.901566
   0.39183     -3.901895
   0.38152     -3.902195
   0.37121     -3.902458
   0.36090     -3.902676
   0.35059     -3.902846
   0.34028     -3.902964
   0.32997     -3.903028
   0.31965     -3.903041
   0.30934     -3.903004
   0.29903     -3.902922
   0.28872     -3.902799
   0.27841     -3.902642
   0.26810     -3.902457
   0.25779     -3.902251
   0.24747     -3.902031
   0.23716     -3.901804
   0.22685     -3.901577
   0.21654     -3.901354
   0.20623     -3.901143
   0.19592     -3.900947
   0.18561     -3.900769
   0.17529     -3.900613
   0.16498     -3.900479
   0.15467     -3.900370
   0.14436     -3.900285
   0.13405     -3.900222
   0.12374     -3.900181
   0.11343     -3.900160
   0.10311     -3.900155
   0.09280     -3.900164
   0.08249     -3.900183
   0.07218     -3.900208
   0.06187     -3.900237
   0.05156     -3.900266
   0.04125     -3.900291
   0.03093     -3.900310
   0.02062     -3.900322
   0.01031     -3.900323
   0.00000     -3.900313
 
# Band-Index   27
   0.00000     -3.595390
   0.01031     -3.596074
   0.02062     -3.597689
   0.03093     -3.600198
   0.04125     -3.603543
   0.05156     -3.607644
   0.06187     -3.612404
   0.07218     -3.617718
   0.08249     -3.623477
   0.09280     -3.629574
   0.10311     -3.635911
   0.11343     -3.642396
   0.12374     -3.648949
   0.13405     -3.655501
   0.14436     -3.661994
   0.15467     -3.668379
   0.16498     -3.674622
   0.17529     -3.680694
   0.18561     -3.686575
   0.19592     -3.692255
   0.20623     -3.697727
   0.21654     -3.702990
   0.22685     -3.708048
   0.23716     -3.712905
   0.24747     -3.717570
   0.25779     -3.722048
   0.26810     -3.726349
   0.27841     -3.730478
   0.28872     -3.734441
   0.29903     -3.738242
   0.30934     -3.741881
   0.31965     -3.745360
   0.32997     -3.748677
   0.34028     -3.751830
   0.35059     -3.754813
   0.36090     -3.757624
   0.37121     -3.760257
   0.38152     -3.762706
   0.39183     -3.764967
   0.40215     -3.767035
   0.41246     -3.768907
   0.42277     -3.770579
   0.43308     -3.772049
   0.44339     -3.773316
   0.45370     -3.774379
   0.46401     -3.775237
   0.47432     -3.775892
   0.48464     -3.776343
   0.49495     -3.776591
   0.50526     -3.776636
   0.50526     -3.776636
   0.51121     -3.776487
   0.51717     -3.776044
   0.52312     -3.775309
   0.52907     -3.774280
   0.53503     -3.772958
   0.54098     -3.771344
   0.54693     -3.769438
   0.55289     -3.767241
   0.55884     -3.764754
   0.56479     -3.761979
   0.57075     -3.758919
   0.57670     -3.755576
   0.58265     -3.751956
   0.58861     -3.748062
   0.59456     -3.743901
   0.60051     -3.739479
   0.60647     -3.734804
   0.61242     -3.729883
   0.61837     -3.724727
   0.62433     -3.719346
   0.63028     -3.713750
   0.63623     -3.707954
   0.64218     -3.701969
   0.64814     -3.695811
   0.65409     -3.689495
   0.66004     -3.683041
   0.66600     -3.676465
   0.67195     -3.669789
   0.67790     -3.663036
   0.68386     -3.656230
   0.68981     -3.649397
   0.69576     -3.642568
   0.70172     -3.635774
   0.70767     -3.629052
   0.71362     -3.622441
   0.71958     -3.615984
   0.72553     -3.609730
   0.73148     -3.603731
   0.73744     -3.598042
   0.74339     -3.592723
   0.74934     -3.587836
   0.75530     -3.583438
   0.76125     -3.579585
   0.76720     -3.576320
   0.77316     -3.573675
   0.77911     -3.571660
   0.78506     -3.570273
   0.79102     -3.569490
   0.79697     -3.569274
   0.79697     -3.569274
   0.80888     -3.570360
   0.82078     -3.573176
   0.83269     -3.577325
   0.84460     -3.582479
   0.85650     -3.588377
   0.86841     -3.594818
   0.88032     -3.601646
   0.89222     -3.608738
   0.90413     -3.615990
   0.91604     -3.623315
   0.92794     -3.630638
   0.93985     -3.637889
   0.95176     -3.645003
   0.96366     -3.651918
   0.97557     -3.658575
   0.98748     -3.664915
   0.99938     -3.670884
   1.01129     -3.676426
   1.02320     -3.681492
   1.03510     -3.686030
   1.04701     -3.689997
   1.05892     -3.693350
   1.07082     -3.696053
   1.08273     -3.698073
   1.09464     -3.699384
   1.10654     -3.699964
   1.11845     -3.699800
   1.13036     -3.698885
   1.14226     -3.697217
   1.15417     -3.694806
   1.16607     -3.691668
   1.17798     -3.687826
   1.18989     -3.683316
   1.20179     -3.678181
   1.21370     -3.672477
   1.22561     -3.666272
   1.23751     -3.659645
   1.24942     -3.652693
   1.26133     -3.645525
   1.27323     -3.638267
   1.28514     -3.631062
   1.29705     -3.624069
   1.30895     -3.617460
   1.32086     -3.611415
   1.33277     -3.606116
   1.34467     -3.601735
   1.35658     -3.598419
   1.36849     -3.596281
   1.38039     -3.595390
 
# Band-Index   28
   1.38039     -3.562502
   1.36849     -3.562293
   1.35658     -3.561751
   1.34467     -3.560878
   1.33277     -3.559690
   1.32086     -3.558224
   1.30895     -3.556537
   1.29705     -3.554707
   1.28514     -3.552834
   1.27323     -3.551040
   1.26133     -3.549473
   1.24942     -3.548303
   1.23751     -3.547706
   1.22561     -3.547828
   1.21370     -3.548740
   1.20179     -3.550394
   1.18989     -3.552642
   1.17798     -3.555279
   1.16607     -3.558101
   1.15417     -3.560933
   1.14226     -3.563635
   1.13036     -3.566104
   1.11845     -3.568263
   1.10654     -3.570054
   1.09464     -3.571437
   1.08273     -3.572381
   1.07082     -3.572868
   1.05892     -3.572882
   1.04701     -3.572417
   1.03510     -3.571470
   1.02320     -3.570042
   1.01129     -3.568138
   0.99938     -3.565768
   0.98748     -3.562944
   0.97557     -3.559681
   0.96366     -3.556000
   0.95176     -3.551924
   0.93985     -3.547481
   0.92794     -3.542707
   0.91604     -3.537644
   0.90413     -3.532341
   0.89222     -3.526866
   0.88032     -3.521300
   0.86841     -3.515754
   0.85650     -3.510377
   0.84460     -3.505373
   0.83269     -3.501013
   0.82078     -3.497633
   0.80888     -3.495577
   0.79697     -3.495053
   0.79697     -3.495053
   0.79102     -3.495112
   0.78506     -3.495545
   0.77911     -3.496302
   0.77316     -3.497331
   0.76720     -3.498578
   0.76125     -3.500002
   0.75530     -3.501579
   0.74934     -3.503296
   0.74339     -3.505153
   0.73744     -3.507155
   0.73148     -3.509310
   0.72553     -3.511621
   0.71958     -3.514091
   0.71362     -3.516713
   0.70767     -3.519479
   0.70172     -3.522374
   0.69576     -3.525380
   0.68981     -3.528477
   0.68386     -3.531644
   0.67790     -3.534860
   0.67195     -3.538103
   0.66600     -3.541355
   0.66004     -3.544596
   0.65409     -3.547809
   0.64814     -3.550978
   0.64218     -3.554090
   0.63623     -3.557132
   0.63028     -3.560093
   0.62433     -3.562963
   0.61837     -3.565733
   0.61242     -3.568395
   0.60647     -3.570943
   0.60051     -3.573371
   0.59456     -3.575672
   0.58861     -3.577844
   0.58265     -3.579880
   0.57670     -3.581779
   0.57075     -3.583536
   0.56479     -3.585149
   0.55884     -3.586616
   0.55289     -3.587933
   0.54693     -3.589101
   0.54098     -3.590116
   0.53503     -3.590978
   0.52907     -3.591686
   0.52312     -3.592238
   0.51717     -3.592634
   0.51121     -3.592874
   0.50526     -3.592957
   0.50526     -3.592957
   0.49495     -3.592835
   0.48464     -3.592569
   0.47432     -3.592162
   0.46401     -3.591616
   0.45370     -3.590932
   0.44339     -3.590116
   0.43308     -3.589172
   0.42277     -3.588105
   0.41246     -3.586919
   0.40215     -3.585623
   0.39183     -3.584221
   0.38152     -3.582721
   0.37121     -3.581128
   0.36090     -3.579448
   0.35059     -3.577686
   0.34028     -3.575846
   0.32997     -3.573931
   0.31965     -3.571942
   0.30934     -3.569880
   0.29903     -3.567745
   0.28872     -3.565535
   0.27841     -3.563251
   0.26810     -3.560893
   0.25779     -3.558470
   0.24747     -3.555995
   0.23716     -3.553494
   0.22685     -3.551011
   0.21654     -3.548615
   0.20623     -3.546406
   0.19592     -3.544518
   0.18561     -3.543103
   0.17529     -3.542296
   0.16498     -3.542167
   0.15467     -3.542686
   0.14436     -3.543746
   0.13405     -3.545206
   0.12374     -3.546932
   0.11343     -3.548808
   0.10311     -3.550746
   0.09280     -3.552671
   0.08249     -3.554524
   0.07218     -3.556258
   0.06187     -3.557830
   0.05156     -3.559206
   0.04125     -3.560360
   0.03093     -3.561273
   0.02062     -3.561934
   0.01031     -3.562343
   0.00000     -3.562502
 
# Band-Index   29
   0.00000     -3.450638
   0.01031     -3.450604
   0.02062     -3.450354
   0.03093     -3.449985
   0.04125     -3.450051
   0.05156     -3.452378
   0.06187     -3.456360
   0.07218     -3.460914
   0.08249     -3.465739
   0.09280     -3.470676
   0.10311     -3.475598
   0.11343     -3.480387
   0.12374     -3.484922
   0.13405     -3.489070
   0.14436     -3.492677
   0.15467     -3.495569
   0.16498     -3.497568
   0.17529     -3.498528
   0.18561     -3.498383
   0.19592     -3.497164
   0.20623     -3.494971
   0.21654     -3.491923
   0.22685     -3.488124
   0.23716     -3.483649
   0.24747     -3.478550
   0.25779     -3.472863
   0.26810     -3.466617
   0.27841     -3.459840
   0.28872     -3.452570
   0.29903     -3.444857
   0.30934     -3.436769
   0.31965     -3.428392
   0.32997     -3.419829
   0.34028     -3.411193
   0.35059     -3.402597
   0.36090     -3.394132
   0.37121     -3.385863
   0.38152     -3.377823
   0.39183     -3.370028
   0.40215     -3.362491
   0.41246     -3.355232
   0.42277     -3.348292
   0.43308     -3.341731
   0.44339     -3.335635
   0.45370     -3.330111
   0.46401     -3.325285
   0.47432     -3.321293
   0.48464     -3.318272
   0.49495     -3.316341
   0.50526     -3.315584
   0.50526     -3.315584
   0.51121     -3.315622
   0.51717     -3.315786
   0.52312     -3.316077
   0.52907     -3.316493
   0.53503     -3.317034
   0.54098     -3.317698
   0.54693     -3.318484
   0.55289     -3.319388
   0.55884     -3.320410
   0.56479     -3.321546
   0.57075     -3.322792
   0.57670     -3.324147
   0.58265     -3.325605
   0.58861     -3.327164
   0.59456     -3.328818
   0.60051     -3.330563
   0.60647     -3.332395
   0.61242     -3.334310
   0.61837     -3.336301
   0.62433     -3.338366
   0.63028     -3.340501
   0.63623     -3.342702
   0.64218     -3.344968
   0.64814     -3.347299
   0.65409     -3.349696
   0.66004     -3.352164
   0.66600     -3.354709
   0.67195     -3.357341
   0.67790     -3.360069
   0.68386     -3.362904
   0.68981     -3.365854
   0.69576     -3.368921
   0.70172     -3.372103
   0.70767     -3.375386
   0.71362     -3.378751
   0.71958     -3.382169
   0.72553     -3.385607
   0.73148     -3.389027
   0.73744     -3.392387
   0.74339     -3.395641
   0.74934     -3.398741
   0.75530     -3.401636
   0.76125     -3.404268
   0.76720     -3.406580
   0.77316     -3.408510
   0.77911     -3.410004
   0.78506     -3.411012
   0.79102     -3.411504
   0.79697     -3.411475
   0.79697     -3.411475
   0.80888     -3.411152
   0.82078     -3.409643
   0.83269     -3.407665
   0.84460     -3.405899
   0.85650     -3.404780
   0.86841     -3.404459
   0.88032     -3.404891
   0.89222     -3.405941
   0.90413     -3.407470
   0.91604     -3.409371
   0.92794     -3.411603
   0.93985     -3.414218
   0.95176     -3.417397
   0.96366     -3.421409
   0.97557     -3.426345
   0.98748     -3.431903
   0.99938     -3.437662
   1.01129     -3.443338
   1.02320     -3.448786
   1.03510     -3.453941
   1.04701     -3.458782
   1.05892     -3.463309
   1.07082     -3.467533
   1.08273     -3.471471
   1.09464     -3.475142
   1.10654     -3.478563
   1.11845     -3.481746
   1.13036     -3.484693
   1.14226     -3.487393
   1.15417     -3.489814
   1.16607     -3.491893
   1.17798     -3.493535
   1.18989     -3.494601
   1.20179     -3.494921
   1.21370     -3.494322
   1.22561     -3.492682
   1.23751     -3.489983
   1.24942     -3.486317
   1.26133     -3.481862
   1.27323     -3.476830
   1.28514     -3.471436
   1.29705     -3.465895
   1.30895     -3.460429
   1.32086     -3.455318
   1.33277     -3.451186
   1.34467     -3.449893
   1.35658     -3.450251
   1.36849     -3.450585
   1.38039     -3.450638
 
# Band-Index   30
   1.38039     -3.440389
   1.36849     -3.440744
   1.35658     -3.442447
   1.34467     -3.445077
   1.33277     -3.446730
   1.32086     -3.445987
   1.30895     -3.444503
   1.29705     -3.442725
   1.28514     -3.440781
   1.27323     -3.438750
   1.26133     -3.436700
   1.24942     -3.434690
   1.23751     -3.432771
   1.22561     -3.430985
   1.21370     -3.429360
   1.20179     -3.427918
   1.18989     -3.426663
   1.17798     -3.425593
   1.16607     -3.424696
   1.15417     -3.423952
   1.14226     -3.423336
   1.13036     -3.422817
   1.11845     -3.422366
   1.10654     -3.421949
   1.09464     -3.421533
   1.08273     -3.421087
   1.07082     -3.420577
   1.05892     -3.419973
   1.04701     -3.419241
   1.03510     -3.418347
   1.02320     -3.417249
   1.01129     -3.415887
   0.99938     -3.414169
   0.98748     -3.411929
   0.97557     -3.408871
   0.96366     -3.404578
   0.95176     -3.398766
   0.93985     -3.391563
   0.92794     -3.383303
   0.91604     -3.374269
   0.90413     -3.364665
   0.89222     -3.354681
   0.88032     -3.344569
   0.86841     -3.334764
   0.85650     -3.326111
   0.84460     -3.320000
   0.83269     -3.317271
   0.82078     -3.316733
   0.80888     -3.316787
   0.79697     -3.316861
   0.79697     -3.316861
   0.79102     -3.316924
   0.78506     -3.317185
   0.77911     -3.317717
   0.77316     -3.318573
   0.76720     -3.319761
   0.76125     -3.321236
   0.75530     -3.322899
   0.74934     -3.324621
   0.74339     -3.326267
   0.73744     -3.327714
   0.73148     -3.328860
   0.72553     -3.329628
   0.71958     -3.329965
   0.71362     -3.329837
   0.70767     -3.329229
   0.70172     -3.328141
   0.69576     -3.326590
   0.68981     -3.324603
   0.68386     -3.322221
   0.67790     -3.319490
   0.67195     -3.316463
   0.66600     -3.313196
   0.66004     -3.309740
   0.65409     -3.306146
   0.64814     -3.302459
   0.64218     -3.298721
   0.63623     -3.294969
   0.63028     -3.291236
   0.62433     -3.287550
   0.61837     -3.283936
   0.61242     -3.280418
   0.60647     -3.277015
   0.60051     -3.273745
   0.59456     -3.270622
   0.58861     -3.267661
   0.58265     -3.264871
   0.57670     -3.262264
   0.57075     -3.259846
   0.56479     -3.257624
   0.55884     -3.255605
   0.55289     -3.253791
   0.54693     -3.252187
   0.54098     -3.250795
   0.53503     -3.249617
   0.52907     -3.248654
   0.52312     -3.247909
   0.51717     -3.247381
   0.51121     -3.247070
   0.50526     -3.246978
   0.50526     -3.246978
   0.49495     -3.247677
   0.48464     -3.249892
   0.47432     -3.253575
   0.46401     -3.258646
   0.45370     -3.264993
   0.44339     -3.272477
   0.43308     -3.280930
   0.42277     -3.290159
   0.41246     -3.299957
   0.40215     -3.310100
   0.39183     -3.320360
   0.38152     -3.330514
   0.37121     -3.340351
   0.36090     -3.349692
   0.35059     -3.358400
   0.34028     -3.366399
   0.32997     -3.373663
   0.31965     -3.380212
   0.30934     -3.386091
   0.29903     -3.391358
   0.28872     -3.396073
   0.27841     -3.400294
   0.26810     -3.404076
   0.25779     -3.407472
   0.24747     -3.410532
   0.23716     -3.413306
   0.22685     -3.415840
   0.21654     -3.418179
   0.20623     -3.420366
   0.19592     -3.422438
   0.18561     -3.424431
   0.17529     -3.426374
   0.16498     -3.428290
   0.15467     -3.430195
   0.14436     -3.432098
   0.13405     -3.434001
   0.12374     -3.435896
   0.11343     -3.437771
   0.10311     -3.439606
   0.09280     -3.441373
   0.08249     -3.443041
