  1      4.000000000008      4.000000000007      2.000000000011      2.000000000010
  2      4.000000000008      4.000000000007      2.000000000011      2.000000000010
  3      4.000000000008      4.000000000007      2.000000000011      2.000000000010
  4      4.000000000008      4.000000000007      2.000000000011      2.000000000010
  5      4.000000000008      4.000000000007      2.000000000011      2.000000000010
  6      4.000000000008      4.000000000007      2.000000000011      2.000000000010
  7      4.000000000008      4.000000000007      2.000000000011      2.000000000010
  8      4.000000000008      4.000000000007      2.000000000011      2.000000000010
  9      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 10      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 11      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 12      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 13      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 14      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 15      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 16      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 17      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 18      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 19      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 20      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 21      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 22      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 23      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 24      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 25      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 26      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 27      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 28      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 29      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 30      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 31      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 32      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 33      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 34      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 35      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 36      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 37      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 38      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 39      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 40      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 41      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 42      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 43      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 44      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 45      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 46      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 47      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 48      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 49      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 50      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 51      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 52      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 53      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 54      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 55      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 56      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 57      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 58      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 59      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 60      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 61      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 62      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 63      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 64      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 65      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 66      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 67      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 68      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 69      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 70      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 71      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 72      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 73      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 74      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 75      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 76      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 77      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 78      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 79      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 80      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 81      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 82      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 83      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 84      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 85      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 86      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 87      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 88      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 89      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 90      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 91      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 92      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 93      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 94      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 95      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 96      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 97      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 98      4.000000000008      4.000000000007      2.000000000011      2.000000000010
 99      4.000000000008      4.000000000007      2.000000000011      2.000000000010
100      4.000000000008      4.000000000007      2.000000000011      2.000000000010
101      4.000000000008      4.000000000007      2.000000000011      2.000000000010
102      4.000000000008      4.000000000007      2.000000000011      2.000000000010
103      4.000000000008      4.000000000007      2.000000000011      2.000000000010
104      4.000000000008      4.000000000007      2.000000000011      2.000000000010
105      4.000000000008      4.000000000007      2.000000000011      2.000000000010
106      4.000000000008      4.000000000007      2.000000000011      2.000000000010
107      4.000000000008      4.000000000007      2.000000000011      2.000000000010
108      4.000000000008      4.000000000007      2.000000000011      2.000000000010
109      4.000000000008      4.000000000007      2.000000000011      2.000000000010
110      4.000000000008      4.000000000007      2.000000000011      2.000000000010
111      4.000000000008      4.000000000007      2.000000000011      2.000000000010
112      4.000000000008      4.000000000007      2.000000000011      2.000000000010
113      4.000000000008      4.000000000007      2.000000000011      2.000000000010
114      4.000000000008      4.000000000007      2.000000000011      2.000000000010
115      4.000000000008      4.000000000007      2.000000000011      2.000000000010
116      4.000000000008      4.000000000007      2.000000000011      2.000000000010
117      4.000000000008      4.000000000007      2.000000000011      2.000000000010
118      4.000000000008      4.000000000007      2.000000000011      2.000000000010
119      4.000000000008      4.000000000007      2.000000000011      2.000000000010
120      4.000000000008      4.000000000007      2.000000000011      2.000000000010
121      4.000000000008      4.000000000007      2.000000000011      2.000000000010
122      4.000000000008      4.000000000007      2.000000000011      2.000000000010
123      4.000000000008      4.000000000007      2.000000000011      2.000000000010
124      4.000000000008      4.000000000007      2.000000000011      2.000000000010
125      4.000000000008      4.000000000007      2.000000000011      2.000000000010
126      4.000000000008      4.000000000007      2.000000000011      2.000000000010
127      4.000000000008      4.000000000007      2.000000000011      2.000000000010
128      4.000000000008      4.000000000007      2.000000000011      2.000000000010
129      4.000000000008      4.000000000007      2.000000000011      2.000000000010
130      4.000000000008      4.000000000007      2.000000000011      2.000000000010
131      4.000000000008      4.000000000007      2.000000000011      2.000000000010
132      4.000000000008      4.000000000007      2.000000000011      2.000000000010
133      4.000000000008      4.000000000007      2.000000000011      2.000000000010
134      4.000000000008      4.000000000007      2.000000000011      2.000000000010
135      4.000000000008      4.000000000007      2.000000000011      2.000000000010
136      4.000000000008      4.000000000007      2.000000000011      2.000000000010
137      4.000000000008      4.000000000007      2.000000000011      2.000000000010
138      4.000000000008      4.000000000007      2.000000000011      2.000000000010
139      4.000000000008      4.000000000007      2.000000000011      2.000000000010
140      4.000000000008      4.000000000007      2.000000000011      2.000000000010
141      4.000000000008      4.000000000007      2.000000000011      2.000000000010
142      4.000000000008      4.000000000007      2.000000000011      2.000000000010
143      4.000000000008      4.000000000007      2.000000000011      2.000000000010
144      4.000000000008      4.000000000007      2.000000000011      2.000000000010
145      4.000000000008      4.000000000007      2.000000000011      2.000000000010
146      4.000000000008      4.000000000007      2.000000000011      2.000000000010
147      4.000000000008      4.000000000007      2.000000000011      2.000000000010
148      4.000000000008      4.000000000007      2.000000000011      2.000000000010
149      4.000000000008      4.000000000007      2.000000000011      2.000000000010
150      4.000000000008      4.000000000007      2.000000000011      2.000000000010
151      4.000000000008      4.000000000007      2.000000000011      2.000000000010
152      4.000000000008      4.000000000007      2.000000000011      2.000000000010
153      4.000000000008      4.000000000007      2.000000000011      2.000000000010
154      4.000000000008      4.000000000007      2.000000000011      2.000000000010
155      4.000000000008      4.000000000007      2.000000000011      2.000000000010
156      4.000000000008      4.000000000007      2.000000000011      2.000000000010
157      4.000000000008      4.000000000007      2.000000000011      2.000000000010
158      4.000000000008      4.000000000007      2.000000000011      2.000000000010
159      4.000000000008      4.000000000007      2.000000000011      2.000000000010
160      4.000000000008      4.000000000007      2.000000000011      2.000000000010
161      4.000000000008      4.000000000007      2.000000000011      2.000000000010
162      4.000000000008      4.000000000007      2.000000000011      2.000000000010
163      4.000000000008      4.000000000007      2.000000000011      2.000000000010
164      4.000000000008      4.000000000007      2.000000000011      2.000000000010
165      4.000000000008      4.000000000007      2.000000000011      2.000000000010
166      4.000000000008      4.000000000007      2.000000000011      2.000000000010
167      4.000000000008      4.000000000007      2.000000000011      2.000000000010
168      4.000000000008      4.000000000007      2.000000000011      2.000000000010
169      4.000000000008      4.000000000007      2.000000000011      2.000000000010
170      4.000000000008      4.000000000007      2.000000000011      2.000000000010
171      4.000000000008      4.000000000007      2.000000000011      2.000000000010
172      4.000000000008      4.000000000007      2.000000000011      2.000000000010
173      4.000000000008      4.000000000007      2.000000000011      2.000000000010
174      4.000000000008      4.000000000007      2.000000000011      2.000000000010
175      4.000000000008      4.000000000007      2.000000000011      2.000000000010
176      4.000000000008      4.000000000007      2.000000000011      2.000000000010
177      4.000000000008      4.000000000007      2.000000000011      2.000000000010
178      4.000000000008      4.000000000007      2.000000000011      2.000000000010
179      4.000000000008      4.000000000007      2.000000000011      2.000000000010
180      4.000000000008      4.000000000007      2.000000000011      2.000000000010
181      4.000000000008      4.000000000007      2.000000000011      2.000000000010
182      4.000000000008      4.000000000007      2.000000000011      2.000000000010
183      4.000000000008      4.000000000007      2.000000000011      2.000000000010
184      4.000000000008      4.000000000007      2.000000000011      2.000000000010
185      4.000000000008      4.000000000007      2.000000000011      2.000000000010
186      4.000000000008      4.000000000007      2.000000000011      2.000000000010
187      4.000000000008      4.000000000007      2.000000000011      2.000000000010
188      4.000000000008      4.000000000007      2.000000000011      2.000000000010
189      4.000000000008      4.000000000007      2.000000000011      2.000000000010
190      4.000000000008      4.000000000007      2.000000000011      2.000000000010
191      4.000000000008      4.000000000007      2.000000000011      2.000000000010
192      4.000000000008      4.000000000007      2.000000000011      2.000000000010
193      4.000000000008      4.000000000007      2.000000000011      2.000000000010
194      4.000000000008      4.000000000007      2.000000000011      2.000000000010
195      4.000000000008      4.000000000007      2.000000000011      2.000000000010
196      4.000000000008      4.000000000007      2.000000000011      2.000000000010
197      4.000000000008      4.000000000007      2.000000000011      2.000000000010
198      4.000000000008      4.000000000007      2.000000000011      2.000000000010
199      4.000000000008      4.000000000007      2.000000000011      2.000000000010
200      4.000000000008      4.000000000007      2.000000000011      2.000000000010
